order_id,user_id,payment_amount,payment_date,store_id
1607,364,839.22,2022-08-27,90
1608,177,694.32,2022-06-06,82
1609,292,938.77,2023-12-27,17
1610,304,804.93,2022-03-26,58
1611,476,515.38,2023-05-07,23
1612,416,336.61,2021-05-25,13
1613,90,770.16,2023-11-19,83
1614,84,573.15,2021-12-29,27
1615,377,839.39,2021-12-06,27
1616,119,412.29,2023-03-11,32
1617,61,622.0,2022-03-31,8
1618,153,577.13,2021-01-25,34
1619,147,722.75,2022-10-21,84
1620,183,489.19,2021-02-15,26
1621,359,526.23,2023-09-15,49
1622,499,523.48,2021-08-19,68
1623,46,625.08,2023-01-20,5
1624,37,895.55,2022-02-28,22
1625,245,961.4,2023-07-04,7
1626,327,243.08,2023-10-07,40
1627,496,409.98,2022-02-06,31
1628,82,258.35,2022-11-23,61
1629,253,577.83,2022-10-15,83
1630,300,232.69,2023-11-23,13
1631,450,988.03,2021-02-05,80
1632,60,45.34,2021-08-16,18
1633,176,61.85,2021-01-02,74
1634,74,118.66,2022-11-25,12
1635,491,320.01,2023-07-07,93
1636,109,668.78,2023-05-20,38
1637,245,395.31,2023-11-04,26
1638,223,218.44,2021-04-12,69
1639,390,762.43,2021-02-17,98
1640,30,855.07,2021-05-12,59
1641,52,899.05,2022-09-29,89
1642,344,152.58,2022-12-01,67
1643,274,462.38,2022-01-17,19
1644,494,307.07,2022-10-23,4
1645,119,705.09,2021-08-11,79
1646,243,813.19,2021-06-12,60
1647,86,790.9,2021-01-24,27
1648,24,126.5,2023-05-06,18
1649,306,638.92,2021-06-11,71
1650,6,407.24,2023-02-16,24
1651,200,805.2,2021-03-17,9
1652,422,62.99,2023-10-18,23
1653,361,322.01,2022-05-10,61
1654,133,178.18,2022-11-18,86
1655,310,369.81,2022-08-02,83
1656,44,356.69,2021-09-16,61
1657,236,927.23,2022-01-16,89
1658,261,940.87,2021-03-28,64
1659,7,673.2,2023-04-13,82
1660,453,727.62,2023-05-21,96
1661,286,911.02,2023-01-21,5
1662,17,551.25,2021-11-09,72
1663,426,222.23,2022-01-08,60
1664,370,223.5,2023-07-05,87
1665,155,514.52,2023-06-04,51
1666,470,670.94,2023-07-07,29
1667,453,281.89,2021-10-10,26
1668,182,165.09,2023-11-09,93
1669,11,853.14,2021-02-22,37
1670,247,201.75,2021-05-05,73
1671,177,236.87,2023-05-12,28
1672,401,141.47,2023-11-28,97
1673,342,965.31,2022-11-17,89
1674,207,426.27,2022-11-22,38
1675,124,978.09,2023-02-21,81
1676,403,376.93,2022-03-08,80
1677,269,809.86,2022-05-27,53
1678,174,876.34,2022-12-07,1
1679,294,240.69,2021-08-04,91
1680,262,596.75,2023-07-28,74
1681,52,255.87,2022-03-30,5
1682,21,32.52,2022-03-06,27
1683,246,761.13,2021-09-04,2
1684,160,313.58,2023-06-24,68
1685,493,960.47,2023-12-28,21
1686,278,965.16,2021-06-30,25
1687,478,565.42,2022-10-29,62
1688,328,703.23,2022-06-26,39
1689,403,184.54,2023-11-24,42
1690,40,316.42,2021-10-07,73
1691,72,600.5,2022-02-28,66
1692,204,326.0,2021-12-29,90
1693,310,281.62,2021-09-26,41
1694,56,201.81,2023-12-10,41
1695,25,665.54,2021-04-21,8
1696,330,998.61,2022-01-21,99
1697,407,500.45,2022-08-14,49
1698,418,285.81,2021-12-04,23
1699,181,115.15,2023-06-07,27
1700,46,198.86,2021-02-04,67
1701,409,439.61,2021-05-12,31
1702,307,33.32,2022-12-17,49
1703,102,809.09,2021-10-07,7
1704,370,225.9,2022-05-08,19
1705,145,25.6,2021-01-17,60
1706,41,844.16,2022-06-28,49
1707,40,520.49,2022-04-05,82
1708,143,558.32,2021-05-18,60
1709,497,273.4,2023-05-30,51
1710,396,440.6,2021-10-09,7
1711,192,35.97,2023-03-14,11
1712,326,120.19,2021-10-25,1
1713,252,584.45,2022-01-23,69
1714,204,223.01,2022-10-24,58
1715,279,997.39,2023-10-29,62
1716,425,465.48,2021-10-31,90
1717,371,934.78,2022-04-24,99
1718,419,788.96,2023-07-24,10
1719,145,204.92,2021-08-20,24
1720,206,303.83,2021-11-02,81
1721,215,340.95,2022-09-08,5
1722,126,565.22,2022-01-11,46
1723,32,970.53,2021-03-29,43
1724,9,482.08,2022-11-12,2
1725,279,794.25,2021-12-15,39
1726,413,44.63,2023-11-27,82
1727,316,16.01,2021-06-23,35
1728,116,327.2,2021-02-28,66
1729,499,444.16,2023-04-26,52
1730,376,501.83,2022-01-31,32
1731,476,978.2,2022-08-11,11
1732,53,772.76,2022-10-15,50
1733,25,486.81,2023-11-29,80
1734,281,839.84,2023-02-02,51
1735,21,202.07,2023-10-25,5
1736,412,319.24,2022-03-25,64
1737,161,549.03,2021-08-17,28
1738,220,132.62,2023-11-01,23
1739,437,656.83,2021-11-18,13
1740,281,313.95,2022-06-15,88
1741,148,460.24,2023-11-09,20
1742,278,790.3,2021-12-10,98
1743,300,834.24,2021-10-10,90
1744,354,503.61,2023-11-17,26
1745,240,734.03,2021-11-15,31
1746,114,991.25,2023-04-27,22
1747,398,103.45,2022-03-21,87
1748,493,527.22,2021-07-03,25
1749,250,833.97,2021-09-05,5
1750,434,598.65,2023-08-22,40
1751,197,423.37,2022-05-22,1
1752,33,495.15,2022-11-18,21
1753,174,421.32,2023-07-21,73
1754,399,7.3,2023-12-09,83
1755,154,46.96,2021-02-03,68
1756,256,927.09,2023-06-03,94
1757,465,740.75,2023-11-11,84
1758,13,901.42,2022-10-07,50
1759,298,121.23,2021-12-29,10
1760,404,607.19,2022-07-31,55
1761,126,421.95,2022-03-13,21
1762,178,595.66,2023-01-04,88
1763,327,363.18,2022-11-21,42
1764,46,780.8,2023-12-03,43
1765,191,535.08,2021-11-07,98
1766,248,502.34,2022-12-14,56
1767,11,487.97,2023-01-20,50
1768,101,629.85,2022-01-13,6
1769,442,713.76,2021-10-16,76
1770,267,729.74,2023-07-17,84
1771,399,703.12,2022-08-25,19
1772,469,591.02,2021-06-23,99
1773,48,172.2,2022-04-19,56
1774,37,768.21,2021-10-09,35
1775,309,376.29,2021-04-28,8
1776,115,202.44,2023-10-18,60
1777,69,780.36,2021-09-03,74
1778,183,969.55,2023-02-10,70
1779,293,162.93,2023-11-12,86
1780,380,302.77,2021-03-21,43
1781,13,815.96,2021-03-09,63
1782,402,360.32,2023-10-29,75
1783,397,851.28,2021-08-12,17
1784,224,663.84,2021-11-21,37
1785,125,606.43,2023-04-23,5
1786,217,608.46,2023-11-28,74
1787,75,938.66,2021-02-08,71
1788,452,744.82,2023-12-03,54
1789,310,683.89,2023-03-03,96
1790,258,225.47,2021-01-09,66
1791,458,222.86,2021-10-21,52
1792,26,134.36,2022-03-13,90
1793,1,851.79,2023-10-06,54
1794,13,326.15,2023-06-01,52
1795,292,913.06,2022-10-04,65
1796,337,163.88,2021-11-13,30
1797,91,615.72,2022-07-29,13
1798,497,474.3,2023-09-22,29
1799,411,588.92,2022-03-18,28
1800,477,575.13,2021-03-10,62
1801,36,703.0,2022-02-27,57
1802,48,525.17,2022-04-10,36
1803,286,338.21,2022-06-21,2
1804,258,527.09,2021-10-13,73
1805,437,419.8,2022-04-29,25
1806,467,139.09,2023-03-01,25
1807,265,440.19,2022-11-22,7
1808,415,848.35,2022-02-07,45
1809,382,327.52,2021-07-15,39
1810,460,991.68,2021-12-16,47
1811,460,894.16,2023-05-03,89
1812,128,325.3,2021-07-18,98
1813,155,629.7,2021-06-01,20
1814,124,127.44,2023-11-30,1
1815,415,860.73,2022-07-10,91
1816,240,567.25,2023-08-19,39
1817,494,788.82,2021-09-10,13
1818,346,874.24,2023-04-13,12
1819,322,492.25,2022-07-02,45
1820,218,138.41,2022-11-18,65
1821,10,924.52,2023-06-24,49
1822,220,862.78,2021-02-12,40
1823,238,998.41,2023-03-19,36
1824,446,480.23,2022-08-26,32
1825,17,701.95,2022-03-18,24
1826,204,638.16,2023-11-21,26
1827,74,451.92,2021-02-07,48
1828,9,219.2,2023-04-27,35
1829,243,638.21,2022-11-01,92
1830,125,741.78,2021-02-08,94
1831,401,118.8,2022-11-09,75
1832,384,599.03,2023-11-14,30
1833,384,404.15,2022-05-24,64
1834,94,826.94,2021-02-14,27
1835,252,652.93,2022-02-05,27
1836,307,851.12,2021-01-11,3
1837,422,163.57,2022-10-22,7
1838,41,423.38,2022-11-03,63
1839,49,992.57,2023-04-08,38
1840,120,256.22,2022-05-21,38
1841,412,534.91,2021-11-28,96
1842,414,975.13,2021-03-29,5
1843,191,394.59,2021-12-22,49
1844,247,846.7,2022-08-29,70
1845,84,333.67,2022-05-04,36
1846,149,190.63,2023-05-23,73
1847,482,382.84,2023-02-19,21
1848,298,678.92,2023-06-17,69
1849,319,84.42,2021-02-17,67
1850,413,726.99,2022-05-28,35
1851,50,447.85,2023-12-07,45
1852,438,921.64,2022-02-27,2
1853,369,179.37,2021-03-04,99
1854,400,380.79,2022-04-10,40
1855,450,542.46,2023-05-17,4
1856,57,491.11,2022-05-04,89
1857,152,346.43,2021-09-06,57
1858,212,200.2,2022-11-01,59
1859,228,867.05,2021-12-25,84
1860,49,555.59,2021-03-17,63
1861,65,572.18,2023-10-11,77
1862,359,324.65,2023-05-24,81
1863,411,234.46,2021-07-07,95
1864,41,695.6,2023-09-15,82
1865,17,92.25,2022-11-20,43
1866,47,201.15,2021-07-23,59
1867,162,105.96,2023-10-25,59
1868,92,154.09,2023-02-22,67
1869,330,433.87,2022-12-06,53
1870,316,427.05,2021-06-28,3
1871,166,223.16,2021-03-15,1
1872,377,459.29,2022-10-14,48
1873,330,677.62,2023-02-12,97
1874,378,802.7,2021-11-20,100
1875,43,74.43,2023-02-21,82
1876,191,671.79,2021-03-19,74
1877,125,292.92,2022-11-05,15
1878,343,13.34,2023-10-21,73
1879,313,733.6,2021-01-11,3
1880,391,184.34,2023-02-18,27
1881,347,220.72,2023-12-14,37
1882,49,580.54,2021-05-23,21
1883,477,90.65,2021-07-24,82
1884,291,328.46,2022-09-17,10
1885,166,866.5,2023-09-27,57
1886,493,538.3,2022-09-19,82
1887,188,913.41,2023-04-28,44
1888,193,239.51,2022-06-23,50
1889,291,296.01,2022-09-11,22
1890,180,918.07,2023-07-03,41
1891,142,974.71,2022-04-15,96
1892,266,207.28,2022-08-04,17
1893,226,886.65,2023-11-03,62
1894,227,25.19,2021-05-17,83
1895,147,969.78,2023-06-16,53
1896,216,57.74,2021-04-13,3
1897,258,892.52,2023-04-28,67
1898,199,365.92,2023-10-04,93
1899,342,342.11,2023-12-13,2
1900,159,171.47,2023-09-28,82
1901,214,697.51,2022-04-13,4
1902,228,850.37,2021-01-31,96
1903,479,873.95,2022-06-22,29
1904,404,606.41,2021-11-18,94
1905,393,498.22,2021-08-05,43
1906,411,369.79,2022-02-10,53
1907,286,791.02,2021-08-02,25
1908,150,220.59,2022-09-21,41
1909,407,155.34,2023-11-05,33
1910,352,225.73,2023-06-28,69
1911,363,377.7,2023-11-04,22
1912,450,298.03,2021-11-06,49
1913,471,291.85,2022-01-02,43
1914,412,61.79,2022-08-08,33
1915,159,380.08,2021-04-01,19
1916,109,816.4,2023-12-23,21
1917,51,20.13,2021-09-19,50
1918,281,648.46,2023-02-13,63
1919,108,563.24,2022-09-21,8
1920,312,298.1,2022-02-11,35
1921,400,980.69,2022-06-16,41
1922,461,299.45,2021-05-10,31
1923,159,192.22,2022-09-07,87
1924,368,795.39,2022-10-09,27
1925,347,517.15,2021-12-18,22
1926,412,167.34,2021-12-02,92
1927,491,709.75,2023-04-15,73
1928,309,28.76,2023-02-24,3
1929,251,864.97,2023-08-10,52
1930,30,237.91,2022-01-28,22
1931,167,825.82,2022-06-16,1
1932,448,930.02,2023-01-28,3
1933,159,329.12,2021-02-18,39
1934,366,502.06,2021-08-18,56
1935,390,729.99,2022-04-16,71
1936,193,760.65,2023-01-08,95
1937,126,315.66,2022-06-23,61
1938,485,88.88,2021-05-20,89
1939,94,159.61,2023-12-17,14
1940,365,184.91,2023-05-26,66
1941,120,338.92,2022-01-13,99
1942,5,197.7,2023-10-12,62
1943,377,589.95,2022-02-07,25
1944,240,80.97,2022-02-18,62
1945,39,856.35,2022-07-18,98
1946,169,379.18,2022-04-12,54
1947,26,670.2,2022-07-14,85
1948,22,465.93,2021-06-21,44
1949,284,436.35,2021-01-17,73
1950,463,973.63,2022-07-17,80
1951,191,88.58,2022-03-31,68
1952,112,694.69,2023-07-11,23
1953,291,218.99,2022-10-12,8
1954,44,687.16,2023-02-25,37
1955,354,584.24,2022-03-03,8
1956,343,310.15,2022-02-25,8
1957,11,47.44,2023-03-20,92
1958,26,934.78,2023-09-28,36
1959,318,67.59,2021-03-04,34
1960,225,269.34,2023-02-23,4
1961,359,410.14,2022-02-24,61
1962,143,687.67,2021-05-14,99
1963,178,421.8,2022-01-13,75
1964,52,506.47,2023-08-04,37
1965,32,584.48,2021-08-27,90
1966,261,358.79,2022-05-22,65
1967,58,682.18,2021-06-10,79
1968,159,404.64,2022-08-17,9
1969,454,998.25,2021-05-15,2
1970,266,976.4,2021-04-27,52
1971,250,201.62,2022-07-24,63
1972,329,945.88,2022-04-05,77
1973,165,461.94,2021-04-22,78
1974,499,312.98,2021-07-23,19
1975,82,350.81,2022-01-25,56
1976,183,18.71,2022-11-24,38
1977,145,627.12,2022-09-23,57
1978,470,178.5,2021-05-26,83
1979,485,936.91,2022-05-26,46
1980,120,202.27,2023-03-27,45
1981,416,288.96,2021-04-06,88
1982,486,188.46,2021-03-19,33
1983,387,398.75,2023-09-20,66
1984,466,174.05,2023-12-11,33
1985,167,51.02,2023-04-15,64
1986,144,722.2,2022-12-09,17
1987,175,697.38,2023-01-01,60
1988,248,126.98,2022-07-02,20
1989,107,697.56,2023-03-15,45
1990,59,989.8,2023-08-26,1
1991,150,39.68,2023-05-04,36
1992,242,233.43,2023-03-26,9
1993,471,132.95,2023-07-07,62
1994,16,691.31,2022-07-21,68
1995,467,373.87,2022-01-08,24
1996,421,440.58,2021-02-25,83
1997,152,56.77,2023-06-26,52
1998,328,573.21,2023-01-15,97
1999,24,54.37,2022-09-16,94
2000,5,134.82,2021-04-09,64
2001,98,583.49,2021-02-22,39
2002,196,917.58,2021-09-05,35
2003,36,210.47,2023-11-29,15
2004,440,748.54,2021-03-25,41
2005,214,438.25,2022-11-14,90
2006,460,712.36,2021-01-18,9
2007,115,114.64,2023-09-14,45
2008,367,76.6,2021-10-15,96
2009,53,894.54,2021-09-17,71
2010,470,488.35,2023-04-14,25
2011,399,435.55,2023-02-02,86
2012,428,183.31,2022-08-04,56
2013,156,711.59,2021-02-15,34
2014,260,75.3,2023-12-17,90
2015,417,254.97,2023-06-08,28
2016,119,463.27,2023-11-23,92
2017,126,530.39,2022-04-28,66
2018,41,906.42,2021-02-01,67
2019,23,755.52,2022-03-04,36
2020,119,452.51,2022-04-09,91
2021,305,357.41,2021-03-27,59
2022,226,949.78,2023-01-12,44
2023,387,987.68,2021-07-06,7
2024,116,83.79,2022-03-17,66
2025,429,567.24,2021-12-03,53
2026,45,698.6,2023-03-18,91
2027,443,895.58,2021-08-01,19
2028,313,756.31,2023-10-14,7
2029,413,690.81,2023-03-22,24
2030,275,569.77,2022-07-09,28
2031,293,882.95,2023-01-02,31
2032,126,356.03,2023-06-06,50
2033,416,96.1,2023-10-06,99
2034,72,391.84,2021-06-01,60
2035,417,295.41,2023-06-19,43
2036,206,15.16,2023-01-21,96
2037,407,212.59,2023-12-24,2
2038,73,449.92,2021-07-14,28
2039,178,614.29,2022-02-13,47
2040,476,68.18,2023-06-28,64
2041,375,542.65,2023-06-10,38
2042,248,642.51,2021-06-07,60
2043,182,247.84,2023-01-26,34
2044,68,29.59,2022-06-28,16
2045,269,309.68,2022-12-28,44
2046,340,217.74,2022-10-27,82
2047,241,482.96,2022-05-19,12
2048,465,899.42,2022-03-25,2
2049,293,726.31,2021-07-31,81
2050,8,718.64,2022-06-17,7
2051,471,357.41,2023-10-23,96
2052,62,524.06,2021-04-09,32
2053,207,742.99,2022-01-11,59
2054,35,97.41,2022-04-17,60
2055,59,47.36,2022-08-16,12
2056,290,531.73,2022-10-28,5
2057,414,313.06,2021-05-20,55
2058,46,788.53,2023-12-29,29
2059,331,175.46,2023-10-09,85
2060,342,806.21,2023-01-21,59
2061,70,43.33,2023-06-02,35
2062,404,65.66,2022-11-13,94
2063,456,196.91,2023-04-03,43
2064,9,276.59,2021-11-15,96
2065,425,286.16,2021-09-24,38
2066,16,640.36,2021-09-10,24
2067,358,807.18,2023-04-08,42
2068,121,972.53,2023-08-06,36
2069,316,727.21,2022-05-09,65
2070,409,221.53,2021-09-25,68
2071,412,271.33,2023-09-20,68
2072,70,810.88,2021-06-03,82
2073,269,254.04,2022-07-17,56
2074,34,367.84,2021-01-06,73
2075,455,264.9,2022-06-01,65
2076,378,635.45,2023-01-07,42
2077,258,397.05,2022-04-24,87
2078,147,414.42,2023-08-07,92
2079,21,14.36,2021-09-22,56
2080,177,774.97,2022-01-30,65
2081,180,263.05,2023-07-22,94
2082,291,598.36,2022-08-27,30
2083,251,955.16,2022-09-12,46
2084,458,514.02,2022-12-13,29
2085,16,712.23,2023-08-05,29
2086,196,527.02,2021-12-14,35
2087,468,477.85,2022-09-28,4
2088,361,849.14,2023-08-26,100
2089,89,663.01,2021-09-06,57
2090,225,288.03,2023-08-27,50
2091,484,236.32,2022-10-18,95
2092,327,135.07,2023-06-07,53
2093,342,788.62,2022-10-20,82
2094,298,568.62,2022-10-29,16
2095,198,667.79,2023-07-09,5
2096,114,175.17,2021-04-25,44
2097,124,545.17,2022-11-21,2
2098,52,702.18,2022-05-29,94
2099,27,353.54,2021-12-05,96
2100,89,423.68,2023-06-10,85
2101,396,389.41,2023-10-16,63
2102,152,216.52,2021-02-26,79
2103,119,466.46,2023-02-17,27
2104,109,805.72,2022-10-24,15
2105,200,21.31,2022-01-17,89
2106,159,60.74,2021-10-17,27
2107,23,812.75,2023-07-29,95
2108,482,131.59,2022-08-26,18
2109,16,238.38,2022-09-07,35
2110,182,572.42,2021-09-20,41
2111,354,813.13,2022-01-31,41
2112,238,17.43,2022-05-16,56
2113,116,585.17,2022-01-07,58
2114,58,844.45,2021-05-26,1
2115,467,626.93,2022-01-02,5
2116,368,617.31,2023-06-19,52
2117,455,57.52,2021-02-03,6
2118,455,317.6,2022-06-21,49
2119,286,537.57,2021-01-01,8
2120,261,518.02,2022-03-27,19
2121,143,262.38,2023-05-05,64
2122,330,728.96,2022-03-11,10
2123,466,912.74,2023-12-20,77
2124,442,369.89,2022-07-10,41
2125,122,377.84,2021-02-13,28
2126,315,53.08,2021-08-05,28
2127,478,244.0,2023-05-16,12
2128,165,836.29,2023-05-27,22
2129,188,207.56,2022-06-13,47
2130,309,982.3,2022-03-02,41
2131,412,838.62,2023-03-07,81
2132,270,467.22,2022-07-25,11
2133,329,590.26,2022-05-01,7
2134,322,813.87,2021-10-29,40
2135,145,654.51,2023-10-29,23
2136,355,357.83,2022-02-14,72
2137,365,325.84,2021-06-24,37
2138,254,809.12,2021-09-08,67
2139,218,822.88,2022-10-22,76
2140,108,727.1,2022-03-16,100
2141,151,611.35,2021-11-21,45
2142,124,798.56,2021-06-09,70
2143,94,393.93,2022-09-07,56
2144,397,765.89,2021-12-10,32
2145,133,44.59,2023-11-01,95
2146,329,181.83,2023-01-30,16
2147,39,235.72,2022-05-21,60
2148,475,954.31,2021-05-05,94
2149,370,743.9,2021-03-05,58
2150,124,360.71,2021-08-19,11
2151,388,473.98,2022-01-11,71
2152,404,835.5,2023-07-09,70
2153,72,749.95,2022-10-28,87
2154,290,518.06,2022-01-09,15
2155,489,425.01,2021-10-01,93
2156,402,153.22,2021-12-31,9
2157,220,273.78,2021-06-09,35
2158,429,820.7,2021-10-26,73
2159,236,365.47,2023-06-19,60
2160,420,34.56,2022-12-09,60
2161,36,105.61,2021-05-20,15
2162,375,481.47,2021-08-13,48
2163,21,892.36,2023-05-23,76
2164,380,954.64,2023-12-02,86
2165,382,544.73,2022-04-18,76
2166,161,605.98,2022-04-25,74
2167,193,721.64,2023-11-04,26
2168,387,701.27,2021-05-19,25
2169,454,89.81,2022-04-24,91
2170,375,284.93,2021-04-16,76
2171,49,81.96,2022-06-13,86
2172,169,890.15,2022-02-11,90
2173,149,579.51,2023-01-13,12
2174,421,743.2,2022-03-07,26
2175,120,416.21,2023-01-14,99
2176,244,87.56,2021-12-06,19
2177,226,824.43,2022-11-13,93
2178,211,821.5,2022-08-23,30
2179,199,970.38,2022-06-12,82
2180,332,681.45,2023-01-18,67
2181,422,465.76,2021-10-19,32
2182,456,70.59,2022-03-05,30
2183,20,350.68,2023-07-25,69
2184,43,594.6,2023-03-28,34
2185,263,191.54,2022-08-04,43
2186,431,943.9,2021-08-06,96
2187,496,506.85,2021-03-12,57
2188,407,878.71,2023-10-22,55
2189,377,914.75,2023-11-02,40
2190,58,537.57,2023-01-17,31
2191,197,558.06,2021-02-19,63
2192,223,848.33,2021-02-09,6
2193,123,936.82,2022-01-21,25
2194,154,917.25,2023-11-01,86
2195,442,577.48,2021-02-11,41
2196,216,779.53,2021-08-20,66
2197,429,876.32,2021-07-22,9
2198,116,469.94,2022-10-12,77
2199,484,956.09,2021-03-27,53
2200,53,440.26,2021-08-20,60
2201,6,317.34,2022-06-09,80
2202,205,343.31,2022-02-14,29
2203,395,16.64,2021-05-22,95
2204,421,875.35,2023-11-15,86
2205,1,835.29,2023-01-19,79
2206,422,205.51,2023-04-09,43
2207,304,679.14,2023-11-18,10
2208,476,106.74,2023-06-26,52
2209,24,555.59,2021-01-31,28
2210,108,174.61,2022-08-11,45
2211,56,114.92,2023-07-05,45
2212,22,714.35,2021-08-19,48
2213,494,566.58,2021-10-15,43
2214,137,420.25,2021-01-14,62
2215,367,176.79,2023-04-01,62
2216,16,244.44,2023-08-16,19
2217,68,577.33,2023-07-25,36
2218,78,410.54,2021-05-30,4
2219,419,183.11,2023-07-24,9
2220,6,232.32,2021-05-31,10
2221,372,617.44,2021-02-28,98
2222,262,915.73,2021-09-24,24
2223,11,355.72,2022-09-24,87
2224,217,504.4,2021-10-17,9
2225,437,111.4,2021-02-14,92
2226,85,187.09,2022-10-01,88
2227,25,581.6,2021-11-21,47
2228,10,282.53,2022-09-09,18
2229,364,451.29,2023-06-28,1
2230,56,38.83,2023-09-27,39
2231,56,846.24,2023-03-21,42
2232,474,170.66,2022-03-22,26
2233,160,385.55,2023-02-14,23
2234,124,659.5,2021-10-02,58
2235,101,876.29,2022-02-22,29
2236,405,602.17,2022-04-23,92
2237,443,171.52,2023-01-05,74
2238,33,25.76,2022-09-01,72
2239,421,534.13,2021-03-27,74
2240,127,688.65,2023-06-30,57
2241,407,519.18,2022-11-24,32
2242,342,337.74,2021-07-29,61
2243,56,220.67,2023-06-07,42
2244,426,572.0,2021-12-17,77
2245,306,670.52,2023-03-18,75
2246,311,564.3,2023-02-24,94
2247,136,691.95,2022-06-18,94
2248,168,368.81,2022-03-09,23
2249,108,580.09,2023-11-20,62
2250,102,944.89,2022-12-19,16
2251,295,394.52,2022-09-24,22
2252,344,621.26,2022-12-18,56
2253,406,402.93,2021-04-21,87
2254,68,967.17,2023-10-07,56
2255,90,597.73,2021-10-08,51
2256,260,552.96,2021-09-12,63
2257,157,130.22,2022-03-25,80
2258,337,185.36,2022-08-13,81
2259,34,344.45,2022-02-10,70
2260,127,422.84,2023-02-07,87
2261,357,115.8,2021-03-27,21
2262,199,703.13,2021-12-21,68
2263,181,413.36,2022-02-17,89
2264,497,735.22,2023-04-10,24
2265,484,525.51,2023-07-17,1
2266,402,956.62,2021-08-19,37
2267,40,118.62,2021-02-05,33
2268,284,117.35,2021-12-29,58
2269,98,637.43,2023-04-29,83
2270,84,478.22,2022-05-18,52
2271,364,327.23,2023-02-16,49
2272,242,762.78,2022-11-10,88
2273,307,584.92,2022-07-09,28
2274,246,652.3,2021-06-10,24
2275,428,331.95,2023-09-16,51
2276,278,887.4,2023-09-29,78
2277,467,490.8,2021-03-26,58
2278,499,6.57,2023-03-19,22
2279,9,364.73,2022-05-19,80
2280,67,346.82,2021-10-23,32
2281,370,410.22,2021-09-19,6
2282,53,713.05,2021-02-14,47
2283,438,656.58,2023-07-12,25
2284,322,417.55,2022-01-12,67
2285,366,584.88,2021-06-24,26
2286,411,505.58,2021-03-20,62
2287,244,76.2,2021-12-11,19
2288,438,96.92,2022-01-19,87
2289,247,246.57,2021-07-27,43
2290,61,494.32,2022-09-21,3
2291,133,797.13,2023-02-20,8
2292,352,8.58,2021-11-30,25
2293,346,938.23,2023-06-04,21
2294,148,538.41,2023-01-04,31
2295,468,890.47,2021-11-30,82
2296,469,249.67,2022-06-23,87
2297,5,145.53,2022-11-24,35
2298,492,29.72,2022-06-03,12
2299,450,559.91,2021-05-26,49
2300,123,200.32,2022-08-19,42
2301,376,219.76,2023-09-24,47
2302,17,625.37,2023-12-02,99
2303,95,83.43,2021-03-25,31
2304,377,976.76,2022-01-15,62
2305,332,60.5,2023-07-21,3
2306,254,499.82,2023-03-22,52
2307,496,320.19,2022-06-14,95
2308,59,383.77,2021-11-22,65
2309,388,796.77,2023-08-02,69
2310,285,407.17,2022-05-24,30
2311,39,945.91,2022-06-14,52
2312,217,408.62,2023-09-06,56
2313,87,679.39,2021-08-29,15
2314,413,391.97,2021-05-09,36
2315,494,730.11,2021-01-16,86
2316,81,191.82,2022-09-12,58
2317,426,988.78,2022-12-11,68
2318,309,844.17,2023-03-03,24
2319,197,598.95,2023-05-07,58
2320,284,110.15,2022-12-30,33
2321,321,238.3,2021-12-18,42
2322,300,682.8,2021-08-12,40
2323,152,173.09,2023-05-09,55
2324,154,603.11,2021-07-02,46
2325,128,949.13,2021-11-11,22
2326,61,165.51,2023-04-17,2
2327,359,916.28,2023-05-27,14
2328,355,66.67,2023-12-14,63
2329,348,194.16,2022-11-02,24
2330,39,273.99,2023-04-02,34
2331,33,476.61,2021-03-11,79
2332,281,43.31,2022-09-16,7
2333,358,496.75,2021-03-06,56
2334,146,256.04,2022-08-22,98
2335,472,46.74,2021-06-18,52
2336,478,789.94,2023-08-27,65
2337,96,728.95,2021-03-15,6
2338,304,329.76,2023-12-23,17
2339,40,134.0,2022-09-13,57
2340,453,624.21,2023-08-14,57
2341,212,506.4,2023-07-23,62
2342,266,917.61,2023-05-17,19
2343,479,256.42,2023-07-24,55
2344,63,246.52,2023-02-15,44
2345,269,373.02,2023-05-31,9
2346,382,194.18,2021-04-18,60
2347,393,418.85,2023-07-10,64
2348,23,615.05,2022-09-17,45
2349,33,202.02,2023-11-11,90
2350,91,699.89,2023-12-15,61
2351,450,528.64,2021-12-25,32
2352,500,738.8,2023-04-14,39
2353,59,752.41,2022-09-30,12
2354,263,950.63,2022-11-22,34
2355,499,452.26,2023-04-11,80
2356,167,431.32,2022-05-20,69
2357,431,280.53,2021-11-02,5
2358,416,99.48,2022-08-01,15
2359,494,519.62,2023-12-01,99
2360,81,141.86,2023-07-12,63
2361,469,934.46,2023-02-21,52
2362,160,710.29,2023-06-28,85
2363,218,578.73,2023-04-28,99
2364,119,935.85,2021-11-10,47
2365,73,497.47,2022-04-01,94
2366,135,795.2,2023-12-25,31
2367,258,997.0,2022-07-12,75
2368,35,802.81,2021-01-13,76
2369,391,401.21,2021-01-10,25
2370,7,392.97,2022-01-10,71
2371,68,849.0,2022-02-03,83
2372,156,719.05,2022-08-16,21
2373,417,38.32,2021-07-15,65
2374,465,276.51,2022-08-23,46
2375,378,778.78,2023-02-05,28
2376,252,179.94,2021-04-11,74
2377,382,285.7,2022-04-03,47
2378,90,22.61,2022-05-25,21
2379,41,371.96,2021-05-18,58
2380,8,201.99,2022-05-13,20
2381,376,541.76,2023-06-05,56
2382,101,748.85,2022-09-01,15
